PLOT,FIRST_PLTCN,FIRST_INVYR,PUB_LAT,PUB_LONG,COUNTYCD,N_CYCLES,BIOM_1997_Mgha,BIOM_1998_Mgha,BIOM_1999_Mgha,BIOM_2000_Mgha,BIOM_2001_Mgha,BIOM_2002_Mgha,BIOM_2003_Mgha,BIOM_2004_Mgha,BIOM_2005_Mgha,BIOM_2006_Mgha,BIOM_2007_Mgha,BIOM_2008_Mgha,BIOM_2009_Mgha,BIOM_2010_Mgha,BIOM_2011_Mgha,BIOM_2012_Mgha,BIOM_2013_Mgha,BIOM_2014_Mgha,BIOM_2015_Mgha,BIOM_2016_Mgha,BIOM_2017_Mgha,BIOM_2018_Mgha,BIOM_2019_Mgha,BIOM_2020_Mgha,BIOM_2021_Mgha,BIOM_2022_Mgha,BIOM_2023_Mgha,BIOM_2024_Mgha
31,56765472010478,1997,33.816175,-82.782517,317,5,138.216,,,,,,,198.607,,,,,,,,,,239.691,,,,,264.313,,,,,281.206
31,61344946010478,2003,33.310345,-82.425772,301,5,,,,,,,45.609,,,,,54.259,,,,,62.145,,,,,52.37,,,,,63.636,
31,61370101010478,2004,32.049455,-83.695759,93,5,,,,,,,,6.275,,,,,8.422,,,,,17.767,,,,,24.691,,,,,32.218
31,61334353010478,2004,34.827219,-83.902123,291,5,,,,,,,,145.165,,,,,165.701,,,,,187.918,,,,,209.018,,,,,222.714
32,61289483010478,2001,32.62129,-84.976699,145,5,,,,,91.959,,,,,80.551,,,,,69.514,,,,,50.237,,,,,37.32,,,
32,61567240010478,2000,32.273401,-82.85292,175,5,,,,399.546,,,,,,427.838,,,,,,410.034,,,,,444.61,,,,,480.248,,
32,61123565010478,2002,32.048752,-82.954944,271,5,,,,,,22.754,,,,,59.445,,,,,135.713,,,,,229.593,,,,,307.512,,
32,56781195010478,1997,31.34286,-85.051288,99,5,148.964,,,169.421,,,,,,,,,,165.39,,,,,174.947,,,,,142.167,,,,
32,61093732010478,1999,31.198866,-83.292244,19,5,,,14.646,,,,,,14.807,,,,,,,16.353,,,,,13.191,,,,,6.781,,
32,56569160010478,1997,31.312702,-82.291955,229,5,101.578,120.125,,,,,,,,,,,,,,,,106.155,,,,,140.663,,,,,180.101
32,61143566010478,1998,34.47531,-84.697717,129,5,,105.81,,,,,,,,,,122.707,,,,,125.44,,,,,129.966,,,,,159.962,
32,56768869010478,1997,32.829534,-83.190213,319,5,147.889,,,,,,,173.217,,,,,,,,,,46.87,,,,,85.155,,,,,133.635
32,56648074010478,1997,31.079601,-81.842292,39,5,115.979,,,,,,,154.28,,,,,160.704,,,,,195.471,,,,,,,,,,17.278
33,56773330010478,1997,31.971952,-83.161251,91,5,156.934,,,,,,,,,,13.883,,,,,68.722,,,,,125.091,,,,,167.13,,
33,56933567010478,1997,32.576859,-83.476065,289,5,95.701,,,,,113.784,,,,,123.31,,,,,,,,,,77.235,,,,,152.409,,
33,61580290010478,1999,33.368054,-82.720917,301,5,,,44.804,,,,,,,,81.292,,,,,114.527,,,,,168.257,,,,,237.466,,
33,56743488010478,1997,34.116549,-85.196788,115,5,94.964,105.638,,,,,,,,,,,,,54.499,,,,,68.892,,,,,94.663,,,
33,61286481010478,2001,34.419371,-84.747088,129,5,,,,,90.58,,,,,79.857,,,,,62.442,,,,,65.235,,,,,83.829,,,
33,61605933010478,1999,32.403631,-83.901257,193,5,,,229.542,,,,,,231.984,,,,,,187.925,,,,,146.259,,,,,171.261,,,
33,61557101010478,2000,33.669266,-83.279839,133,5,,,,94.87,,,,,133.236,,,,,183.34,,,,,228.726,,,,,263.513,,,,
33,56792344010478,1997,34.124241,-82.700427,105,5,66.234,,,,,,,,,,52.959,,,,,63.48,,,,,91.009,,,,,112.422,,
33,56913961010478,1997,31.992833,-83.339621,315,5,42.874,,,85.685,,,,,135.906,,,,,,,,,,28.444,,,,,105.635,,,,
33,61555000010478,2000,34.654639,-84.364824,123,5,,,,222.369,,,,,234.663,,,,,225.42,,,,,249.451,,,,,268.392,,,,
33,61529845010478,2000,32.908697,-84.18263,293,5,,,,98.584,,,,,129.181,,,,,160.214,,,,,175.54,,,,,204.266,,,,
33,56891984010478,1997,31.017233,-82.176296,299,5,100.078,,,,,,,,,,,,144.269,,,,,165.923,,,,,197.662,,,,,197.342
33,56922245010478,1997,31.515021,-83.464156,277,5,282.698,287.919,,,,,,,,,,372.937,,,,,,,,,,8.153,,,,,52.266,
33,216089197010854,1997,34.934477,-84.633207,213,5,170.284,,,,,,168.299,,,,,187.703,,,,,203.398,,,,,119.973,,,,,,
33,61349955010478,2003,32.855094,-83.042439,319,5,,,,,,,106.638,,,,,118.864,,,,,124.127,,,,,153.816,,,,,185.531,
33,61334048010478,2004,34.904296,-84.005805,291,5,,,,,,,,51.001,,,,,49.343,,,,,47.179,,,,,56.708,,,,,68.016
33,61379505010478,2003,32.852381,-84.996343,145,5,,,,,,,24.731,,,,,49.443,,,,,75.245,,,,,107.78,,,,,148.163,
33,61165034010478,1999,33.791557,-85.007863,45,5,,,112.112,,,,,,,,,,201.166,,,,,226.11,,,,,259.855,,,,,226.289
33,61334981010478,2004,34.667489,-85.467161,295,5,,,,,,,,195.224,,,,,204.214,,,,,237.316,,,,,251.217,,,,,303.238
33,61302693010478,2004,34.091474,-83.55824,157,5,,,,,,,,175.374,,,,,211.201,,,,,218.231,,,,,253.178,,,,,288.394
34,61284623010478,2001,33.708557,-84.607236,121,5,,,,,139.074,,,,,147.251,,,,,166.742,,,,,194.112,,,,,184.351,,,
34,61517536010478,2000,31.35734,-82.105538,229,5,,,,1.211,,,,,2.239,,,,,3.382,,,,,5.362,,,,,10.749,,,,
34,56829039010478,1997,33.745178,-84.916016,45,5,253.874,,,,319.233,,,,,382.36,,,,,397.757,,,,,,,,,,211.514,,,
34,56669497010478,1997,32.781241,-82.867762,167,5,159.975,,,,,,,,,99.844,,,,,128.914,,,,,172.284,,,,,212.509,,,
34,61121610010478,2002,32.747729,-84.507782,263,5,,,,,,120.039,,,,,134.897,,,,,156.815,,,,,175.626,,,,,183.914,,
34,56788470010478,1997,32.335698,-81.335741,103,5,25.065,,,,,43.33,,,,,52.678,,,,,70.008,,,,,96.162,,,,,,,
34,61144470010478,1998,33.651258,-83.259524,133,5,,74.86,,,,,,,,123.386,,,,,128.252,,,,,160.501,,,,,147.698,,,
34,61068016010478,1998,31.904613,-84.566297,273,5,,107.989,,,,,,,114.627,,,,,140.06,,,,,166.618,,,,,180.362,,,,
34,56859498010478,1997,31.443566,-84.439688,7,5,248.123,,,237.577,,,,,249.007,,,,,,,,,,288.524,,,,,82.031,,,,
34,61567572010478,2000,31.898287,-84.237545,177,5,,,,121.6,,,,,138.786,,,,,153.758,,,,,145.227,,,,,136.926,,,,
34,61289605010478,2001,32.718988,-84.968022,145,5,,,,,56.94,,,,,93.415,,,,,137.707,,,,,182.627,,,,,225.425,,,
34,61075678010478,1998,33.68115,-83.633644,297,5,,131.948,,,,,,,,,,,181.513,,,,,204.365,,,,,229.165,,,,,286.368
34,56691798010478,1997,32.91232,-83.875455,207,5,95.746,,,,,,106.034,,,,,113.511,,,,,129.662,,,,,127.938,,,,,,
34,56635116010478,1997,32.581627,-81.73964,31,5,110.25,,,,,,,,36.982,,,,,76.148,,,,,159.996,,,,,196.884,,,,
34,56852426010478,1997,30.936637,-82.740358,65,5,52.618,,,,,,,116.079,,,,,,,,,,26.448,,,,,75.076,,,,,118.366
34,56672634010478,1997,33.009802,-83.423648,169,5,94.163,,,,,,,,,,,16.8,,,,,57.913,,,,,108.087,,,,,165.084,
34,56618799010478,1997,32.243357,-84.091794,193,5,224.407,,,,,,270.323,,,,,265.668,,,,,,,,,,253.744,,,,,255.237,
34,61366771010478,2004,33.428346,-84.627148,77,5,,,,,,,,102.768,,,,,110.214,,,,,133.744,,,,,160.133,,,,,155.64
34,56762557010478,1997,31.035076,-84.30119,131,5,125.265,,,171.535,,,,,184.409,,,,,,,,,,214.6,,,,,220.526,,,,
34,56656847010478,1997,33.154578,-83.706435,159,5,130.904,,144.533,,,,,,,,,,,,,,168.485,,,,,185.847,,,,,201.742,
34,61375252010478,2004,34.428657,-85.117319,115,5,,,,,,,,81.985,,,,,98.702,,,,,96.398,,,,,109.394,,,,,127.64
35,56672311010478,1997,33.059008,-83.442248,169,5,170.639,,,,,190.804,,,,,229.955,,,,,,,,,,168.525,,,,,211.498,,
35,61466560010478,2002,32.113896,-83.247948,91,5,,,,,,32.462,,,,,10.949,,,,,16.07,,,,,26.215,,,,,32.73,,
35,61526080010478,2000,31.970804,-82.729576,271,5,,,,10.386,,,,,,25.36,,,,,,54.837,,,,,82.897,,,,,97.092,,
35,56599987010478,1997,31.803963,-81.456431,179,5,60.231,,,,,,,,,,19.698,,,,,19.741,,,,,56.604,,,,,89.445,,
35,56756406010478,1997,31.192262,-81.730508,127,5,89.44,,,146.954,,,,,170.48,,,,,206.913,,,,,,,,,,41.935,,,,
35,56876741010478,1997,31.345946,-82.791327,3,5,78.164,95.706,,,,,,,,,,,,,,9.409,,,,,34.902,,,,,57.558,,
35,61463937010478,2002,31.964446,-83.868662,81,5,,,,,,177.108,,,,,206.211,,,232.298,,,,,267.362,,,,,210.315,,,,
35,61283940010478,2001,34.32987,-85.243291,115,5,,,,,202.479,,,,,218.48,,,,,234.145,,,,,251.885,,,,,282.935,,,
35,61072998010478,1998,32.513637,-83.485483,289,5,,32.167,,,,,,,,65.846,,,,,76.708,,,,,90.935,,,,,114.717,,,
35,56941525010478,1997,34.889995,-85.347675,295,5,143.537,138.631,,,,,,,,164.956,,,,,,,,,,141.384,,,,,149.223,,,
35,61047780010478,1999,33.886174,-83.915292,135,5,,,29.986,,,,,,,65.257,,,,,102.151,,,,,154.361,,,,,194.865,,,
35,61493045010478,2001,33.305517,-82.034842,245,5,,,,,150.112,,,,,149.878,,,,,193.947,,,,,217.097,,,,,278.952,,,
35,56777555010478,1997,31.474775,-84.319209,95,5,120.544,,,,,,,,,,43.007,,,,,56.157,,,,,85.046,,,,,93.281,,
35,61488957010478,2001,33.800827,-83.057276,221,5,,,,,160.034,,,,,185.495,,,,,193.687,,,,,257.913,,,,,290.516,,,
35,56637355010478,1997,33.054215,-81.996942,33,5,38.929,,,,,,,88.28,,,,,113.358,,,,,,,,,,26.419,,,,,72.242
35,61296596010478,2004,33.444031,-83.239031,133,5,,,,,,,,99.936,,,,,127.02,,,,,148.756,,,,,169.434,,,,,191.657
35,61122070010478,2002,32.723669,-84.563526,263,5,,,,,,23.555,,,,,44.828,,,,,,,81.172,,,,,99.726,,,,,66.543
36,61449110010478,2002,31.183459,-82.15213,25,5,,,,,,93.307,,,,,123.919,,,,,144.949,,,,,171.92,,,,,175.368,,
36,61098960010478,2002,32.454064,-83.746964,153,5,,,,,,14.375,,,,,32.078,,,35.391,,,,,42.369,,,,,60.827,,,,
36,56778616010478,1997,31.548747,-84.076904,95,5,92.714,,92.248,,,,,,,112.688,,,,,90.236,,,,,76.111,,,,,,,,
36,61447270010478,2002,34.211391,-84.963364,15,5,,,,,,49.251,,,,,73.419,,,,,73.675,,,,,100.25,,,,,142.202,,
36,61115598010478,2002,34.06683,-85.030683,233,5,,,,,,130.012,,,,,153.938,,,,,156.177,,,,,176.762,,,,,218.31,,
36,61117237010478,2002,34.992263,-83.12123,241,5,,,,,,214.374,,,,,225.02,,,,,207.651,,,,,187.839,,,,,215.157,,
36,61491374010478,2001,33.259771,-83.410521,237,5,,,,,173.087,,,,,178.825,,,,,197.344,,,,,206.946,,,,,235.622,,,
36,61127415010478,2002,34.679451,-85.395332,295,5,,,,,,40.525,,,,,44.325,,,,,55.453,,,,,77.391,,,,,93.014,,
36,56840723010478,1997,34.460463,-85.453207,55,5,103.031,,,,,131.017,,,,,124.681,,,,,,,,,,25.249,,,,,95.058,,
36,56924473010478,1997,32.104058,-82.203041,279,5,20.287,,,,,51.115,,,,,56.285,,,,,62.074,,,,,80.641,,,,,,,
36,56958728010478,1997,32.791968,-84.499559,263,5,137.609,,150.172,,,,,,175.162,,,,,182.103,,,,,,,,,,113.055,,,,
36,56812253010478,1997,33.288321,-84.917323,77,5,140.726,,,174.319,,,,,208.352,,,,,,,,,,256.894,,,,,290.037,,,,
36,61399401010478,2003,33.375819,-82.252236,245,5,,,,,,,22.849,,,,,23.911,,,,,25.081,,,,,26.483,,,,,25.05,
36,61185477010478,1999,32.769127,-83.980136,79,5,,,33.725,,,,,,,,,52.641,,,,,73.084,,,,,113.421,,,,,145.888,
36,56784469010478,1997,30.732003,-83.009103,101,5,83.295,106.529,,,,,,,,,,176.363,,,,,,,,,,64.528,,,,,123.274,
36,56955833010478,1997,31.958508,-84.117647,261,5,103.874,,,,,,,66.539,,,,,49.614,,,,,73.749,,,,,111.556,,,,,
36,56665933010478,1997,32.747265,-81.914106,165,5,188.497,,211.935,,,,,,,,,,,,,,28.805,,,,,64.488,,,,,108.02,
36,56669873010478,1997,32.729588,-82.463417,167,5,68.172,,,,,,,77.487,,,,,60.175,,,,,20.17,,,,,3.964,,,,,
36,61361829010478,2004,34.208316,-84.599901,57,5,,,,,,,,112.529,,,,,121.727,,,,,120.411,,,,,171.177,,,,,192.78
36,61141241010478,1998,33.635779,-84.661507,121,5,,121.05,,,,,,,,,,,40.692,,,,,62.654,,,,,83.085,,,,,110.586
36,61376337010478,2003,34.550968,-84.644138,123,5,,,,,,,35.256,,,,,45.776,,,,,50.925,,,,,51.542,,,,,27.973,
37,61106534010478,2002,30.727408,-83.196822,185,5,,,,,,134.713,,,,,165.952,,,,,75.199,,,,,87.497,,,,,81.375,,
37,61276239010478,2001,33.328713,-84.739929,77,5,,,,,91.13,,,,,110.989,,,,,136.652,,,,,171.193,,,,,195.775,,,
37,61630227010478,1999,31.974833,-81.988502,267,5,,,13.351,,,,,,16.08,,,,,17.764,,,,,25.982,,,,,25.426,,,,
37,61477907010478,2002,34.227921,-83.902897,139,5,,,,,,67.99,,,,,77.989,,,,,88.799,,,,,99.637,,,,,76.772,,
37,61291732010478,2001,34.181578,-83.492001,157,5,,,,,161.737,,,,,180.846,,,,,199.558,,,,,238.564,,,,,268.447,,,
37,61263411010478,2001,31.225663,-81.845587,25,5,,,,,0.892,,,,,2.688,,,,,4.756,,,,,10.454,,,,,19.491,,,
37,61588489010478,1999,32.785508,-82.996211,319,5,,,15.111,,,,,,,32.865,,,,,58.436,,,,,85.465,,,,,120.205,,,
37,56913688010478,1997,31.904352,-83.235575,315,5,410.925,,,,410.695,,,,,417.247,,,,,417.415,,,,,413.239,,,,,,,,
37,61157247010478,1998,32.98577,-83.530469,169,5,,17.199,,,,,,,19.157,,,,,53.839,,,,,70.439,,,,,83.635,,,,
37,61104557010478,2002,31.863458,-84.217485,177,5,,,,,,74.206,,,,,79.323,,,,,70.345,,,,,86.016,,,,,96.107,,
37,61250399010478,1998,31.550474,-82.154227,1,5,,18.076,,,,,,,,30.305,,,,,49.746,,,,,95.467,,,,,135.329,,,
37,56588516010478,1997,33.347995,-82.092639,245,5,73.134,,,,,,,103.797,,,,,110.712,,,,,121.617,,,,,,,,,,78.911
37,61374457010478,2004,34.873649,-84.129696,111,5,,,,,,,,122.314,,,,,145.095,,,,,147.264,,,,,139.023,,,,,161.322
37,56759379010478,1997,34.576959,-85.054277,129,5,10.933,11.851,,,,,,,,,,,13.956,,,,,,,,,,8.727,,,,,3.324
37,61093120010478,1999,31.329635,-83.168925,19,5,,,6.084,,,,,,,,,,37.759,,,,,66.877,,,,,104.895,,,,,120.874
37,56635952010478,1997,32.465988,-81.752975,31,5,175.395,169.836,,,,,,,,,,150.468,,,,,,,,,,256.405,,,,,292.058,
37,61377903010478,2003,34.067275,-83.97166,135,5,,,,,,,156.921,,,,,174.328,,,,,167.781,,,,,160.956,,,,,79.691,
38,61569126010478,2000,31.67773,-81.519598,183,5,,,,64.099,,,,,,128.952,,,,,161.548,,,,,174.329,,,,,189.69,,,
38,61209491010478,1998,33.124055,-84.610023,199,5,,16.208,,,,,,,,,66.329,,,,,94.935,,,,,153.843,,,,,211.853,,
38,61154457010478,1998,31.956463,-82.441648,161,5,,162.402,,,,,,,,183.06,,,,,198.265,,,,,175.154,,,,,174.438,,,
38,56639492010478,1997,33.010086,-81.856924,33,5,168.675,,,,191.548,,,,,,,,,,220.405,,,,,258.866,,,,,264.951,,,
38,56739957010478,1997,34.92681,-84.234918,111,5,91.107,97.061,,,,,,,,,73.391,,,,,,,,,,99.481,,,,,119.36,,
38,56697093010478,1997,33.563891,-83.565345,211,5,143.965,,,,162.02,,,,,,,,,,103.244,,,,,123.226,,,,,134.946,,,
38,56598671010478,1997,31.797463,-81.586246,179,5,147.915,,,,,,,,,,0.556,,,,,15.715,,,,,89.987,,,,,147.014,,
38,61553021010478,2000,34.288564,-85.151414,115,5,,,,103.061,,,,,110.652,,,,,122.193,,,,,131.769,,,,,133.385,,,,
38,61551737010478,2000,32.603092,-82.017241,107,5,,,,72.287,,,,,,107.422,,,,,158.211,,,,,203.665,,,,,253.062,,,
38,61285396010478,2001,34.643721,-84.526485,123,5,,,,,105.656,,,,,130.493,,,,,136.992,,,,,157.273,,,,,183.446,,,
38,61550988010478,2000,32.27665,-81.145393,103,5,,,,133.349,,,,,128.334,,,,,126.574,,,,,133.462,,,,,164.529,,,,
38,56586860010478,1997,33.368992,-82.191267,245,5,23.53,25.034,,,,,,,33.337,,,,,,,,,,25.001,,,,,33.394,,,,
38,56967240010478,1997,32.668916,-84.10127,269,5,105.418,,,130.606,,,,,121.863,,,,,,,,,,179.778,,,,,214.641,,,,
38,56771279010478,1997,31.517955,-83.673238,321,5,238.314,,,265.309,,,,,289.192,,,,,,,,,,114.189,,,,,164.475,,,,
38,61248743010478,1998,34.400284,-85.418064,55,5,,43.788,,,,,,,,,,,110.187,,,,,119.148,,,,,159.379,,,,,200.585
38,61312120010478,2004,31.521227,-81.503686,191,5,,,,,,,,13.659,,,,,33.139,,,,,71.457,,,,,127.092,,,,,175.86
38,61404800010478,2003,32.016169,-82.942012,271,5,,,,,,,30.771,,,,,81.407,,,,,152.526,,,,,197.486,,,,,245.077,
38,61510759010478,2002,31.88379,-82.141118,1,5,,,,,,31.628,,,,,66.974,,,,,,,109.356,,,,,154.506,,,,,164.952
38,61349236010478,2003,33.781523,-82.831608,317,5,,,,,,,31.071,,,,,36.984,,,,,30.076,,,,,36.939,,,,,27.849,
39,56726793010478,1997,32.670751,-84.777853,145,5,78.166,88.932,,,,,,,,,,,,,,76.456,,,,,82.876,,,,,104.949,,
39,56792559010478,1997,33.995355,-82.635547,105,5,45.531,,46.629,,,,,,,,71.442,,,,,,,,,,35.228,,,,,51.746,,
39,61478129010478,2002,33.441742,-83.012177,141,5,,,,,,144.276,,,,,166.655,,,,,173.554,,,,,195.167,,,,,211.773,,
39,56944987010478,1997,33.728154,-83.665017,297,5,106.35,,,,109.651,,,,,112.7,,,,,,,,,,104.617,,,,,121.238,,,
39,56811870010478,1997,33.326367,-84.706065,77,5,69.404,,85.552,,,,,,,,153.392,,,,,,,,,,165.91,,,,,210.824,,
39,56576816010478,1997,33.36114,-83.522947,237,5,67.907,71.376,,,,,,,122.219,,,,,,,,,,55.136,,,,,68.29,,,,
39,61242317010478,1998,33.00351,-82.22154,33,5,,66.159,,,,,,,47.32,,,,,62.351,,,,,83.265,,,,,117.485,,,,
39,61047170010478,1999,33.627762,-83.078165,133,5,,,121.36,,,,,,,,,175.141,,,,,184.066,,,,,187.631,,,,,209.385,
39,56587366010478,1997,33.310281,-82.115931,245,5,21.51,,29.978,,,,,,,,,61.143,,,,,,,,,,51.274,,,,,70.316,
39,56816551010478,1997,32.705493,-83.974528,79,5,194.562,,,,,,189.355,,,,,210.376,,,,,,,,,,109.165,,,,,147.64,
39,56802145010478,1997,31.586862,-82.925399,69,5,55.338,62.745,,,,,,,90.575,,,,,118.502,,,,,,,,,,171.484,,,,
39,61095435010478,1999,30.847013,-83.689647,27,5,,,25.707,,,,,,,,,10.967,,,,,4.196,,,,,3.069,,,,,10.497,
39,56684738010478,1997,32.946091,-84.617572,199,5,18.465,,,,,,,,,,,,1.473,,,,,18.511,,,,,40.568,,,,,60.289
39,56858060010478,1997,33.954184,-84.704518,67,5,217.954,,,,,,,305.511,,,,,,,,,,318.173,,,,,369.285,,,,,411.245
39,61415743010478,2003,31.776132,-82.222274,1,5,,,,,,,50.369,,,,,67.886,,,,,88.86,,,,,34.932,,,,,42.169,
39,56939559010478,1997,32.8583,-84.212748,293,5,45.347,44.765,,,,,,,,,,,57.497,,,,,,,,,,41.518,,,,,38.605
39,56673095010478,1997,33.124674,-83.689075,169,5,222.894,,,,,,,233.927,,,,,,,,,,173.038,,,,,199.456,,,,,229.447
40,61113671010478,2002,33.772586,-83.186083,221,5,,,,,,154.032,,,,,134.121,,,,,166.426,,,,,193.019,,,,,232.813,,
40,56859096010478,1997,33.820768,-84.503006,67,5,196.095,,,,,,,,,,116.876,,,,,141.358,,,,,156.976,,,,,121.862,,
40,61564648010478,2000,32.898065,-81.942584,165,5,,,,167.578,,,,,181.228,,,,,196.213,,,,,200.961,,,,,228.728,,,,
40,56720691010478,1997,33.316567,-82.92319,141,5,105.824,123.604,,,,,,,,170.97,,,,,,,,,,37.656,,,,,108.102,,,
40,56713451010478,1997,33.934824,-84.028945,135,5,129.154,136.356,,,,,,,,125.286,,,,,138.255,,,,,161.483,,,,,,,,
40,56623252010478,1997,32.486819,-84.60557,197,5,23.132,33.483,,,,,,,,,,,,,163.127,,,,,161.181,,,,,188.968,,,
40,56662233010478,1997,32.990963,-82.51712,163,5,143.65,134.271,,,,,,,,,135.414,,,,,142.887,,,,,175.288,,,,,,,
40,61239956010478,1998,30.839849,-83.489089,27,5,,24.974,,,,,,,,90.717,,,,,114.094,,,,,150.254,,,,,162.173,,,
40,61054261010478,1999,33.402073,-84.034559,151,5,,,73.5,,,,,,,,,103.704,,,,,128.344,,,,,154.122,,,,,188.69,
40,61303877010478,2004,31.864794,-82.451737,161,5,,,,,,,,98.422,,,,,128.888,,,,,185.351,,,,,224.133,,,,,243.685
40,56750497010478,1997,34.027894,-84.379337,121,5,387.223,,,,,,426.808,,,,,,,,,,147.95,,,,,183.586,,,,,75.526,
40,56628933010478,1997,32.167774,-81.539425,29,5,161.67,,131.928,,,,,,,,,,,,,,,30.656,,,,,76.354,,,,,108.513
40,61631782010478,1999,32.488962,-84.310276,269,5,,,13.035,,,,,,,,,,24.775,,,,,40.214,,,,,58.896,,,,,75.94
40,56717853010478,1997,34.388866,-83.955457,139,5,203.175,,212.213,,,,,,,,,,,,,,108.44,,,,,120.157,,,,,134.14,
40,61529485010478,2000,34.77219,-84.035986,291,5,,,,156.804,,,,,,196.927,,,,169.859,,,,,170.621,,,,,187.726,,,,
40,61362300010478,2004,34.363147,-84.604891,57,5,,,,,,,,73.461,,,,,87.888,,,,,110.311,,,,,129.463,,,,,160.997
40,61374644010478,2004,34.746141,-84.243308,111,5,,,,,,,,74.409,,,,,81.042,,,,,88.318,,,,,101.444,,,,,111.66
41,61046803010478,1999,33.670712,-83.193759,133,5,,,41.583,,,,,,,,79.505,,,,,112.972,,,,,150.912,,,,,202.75,,
41,61194282010478,1999,34.008658,-82.814075,105,5,,,121.28,,,,,,127.415,,,,,151.792,,,,,154.18,,,,,106.172,,,,
41,61109278010478,2002,32.892561,-84.707925,199,5,,,,,,47.58,,,,,44.668,,,,,29.648,,,,,87.574,,,,,75.444,,
41,61122376010478,2002,32.275265,-82.1357,267,5,,,,,,51.379,,,,,65.487,,,,,75.212,,,,,96.585,,,,,86.351,,
41,56945259010478,1997,33.796086,-83.671774,297,5,329.498,,330.341,,,,,,,,,,,,397.799,,,,,416.098,,,,,441.03,,,
41,56736073010478,1997,32.319761,-83.642751,153,5,46.043,,71.616,,,,,,,100.919,,,,,137.379,,,,,,,,,,87.03,,,
41,61412220010478,2002,31.515654,-82.023098,305,5,,,,,,96.259,,,,,122.869,,,,,175.485,,,,,212.791,,,,,265.663,,
41,61123824010478,2002,31.807436,-84.401079,273,5,,,,,,16.607,,,,,39.021,,,,,68.574,,,,,103.086,,,,,136.013,,
41,56577155010478,1997,33.382872,-83.489339,237,5,107.72,,,,,129.85,,,,,145.062,,,,,181.898,,,,,,,,,,56.485,,
41,61510470010478,2002,31.747135,-82.507461,1,5,,,,,,33.486,,,,,39.192,,,,,45.915,,,,,52.306,,,,,57.664,,
41,61263630010478,2001,31.228138,-82.140599,25,5,,,,,52.073,,,,,59.534,,,,,74.549,,,,,73.528,,,,,87.082,,,
41,56585812010478,1997,31.678463,-84.651185,243,5,119.623,123.665,,,,,,,151.082,,,,,158.925,,,,,167.737,,,,,,,,,
41,56881492010478,1997,31.250715,-83.16263,19,5,173.492,,177.189,,,,,,,183.069,,,,,208.267,,,,,,,,,,209.044,,,
41,56932890010478,1997,32.463808,-83.489768,289,5,231.566,,256.706,,,,,,,,,,,,,,42.977,,,,,74.645,,,,,109.737,
41,56753093010478,1997,34.625655,-84.483893,123,5,177.746,,,,,,,,,,,51.449,,,,,85.189,,,,,108.106,,,,,141.926,
41,61392514010478,2003,31.141069,-84.012108,205,5,,,,,,,93.498,,,,,103.756,,,,,124.493,,,,,146.76,,,,,144.939,
41,61388547010478,2003,30.732332,-83.440653,185,5,,,,,,,169.191,,,,,178.665,,,,,76.066,,,,,95.239,,,,,123.063,
41,61102941010478,2002,33.076547,-83.605141,169,5,,,,,,92.905,,,,,112.835,,,120.897,,,,,144.677,,,,,171.59,,,,
41,61444144010478,2003,34.869214,-84.219631,111,5,,,,,,,141.991,,,,,160.795,,,,,166.047,,,,,170.893,,,,,187.584,
41,61328360010478,2004,32.682122,-84.350439,263,5,,,,,,,,63.592,,,,,74.65,,,,,106.847,,,,,116.854,,,,,125.156
41,61317218010478,2004,33.660528,-83.463252,211,5,,,,,,,,44.329,,,,,78.14,,,,,129.912,,,,,171.86,,,,,193.377
42,56705755010478,1997,34.002029,-82.993311,221,5,79.23,,,93.206,,,,,83.1,,,,,101.737,,,,,,,,,,17.895,,,,
42,61486179010478,2001,33.174555,-84.779028,199,5,,,,,91.857,,,,,99.949,,,,,107.326,,,,,136.44,,,,,163.115,,,
42,61541256010478,2000,34.298843,-84.408838,57,5,,,,68.496,,,,,72.041,,,,,79.47,,,,,85.214,,,,,14.642,,,,
42,56871320010478,1997,31.802574,-82.474697,1,5,171.223,,,,,207.03,,,,,218.338,,,,,202.034,,,,,220.673,,,,,,,
42,56903390010478,1997,31.540781,-81.703328,305,5,40.344,,85.051,,,,,,,128.768,,,,,,,,,,78.657,,,,,95.139,,,
42,56658027010478,1997,33.415047,-83.801669,159,5,70.849,,90.648,,,,,,,134.053,,,,,,,,,,48.514,,,,,59.393,,,
42,61500113010478,2001,30.839743,-84.028783,275,5,,,,,205.858,,,,,102.978,,,,,100.427,,,,,76.78,,,,,85.882,,,
42,61555147010478,2000,34.68577,-84.629625,123,5,,,,197.121,,,,,,217.318,,,,,,202.067,,,,,232.082,,,,,246.049,,
42,61564967010478,2000,32.88078,-81.905856,165,5,,,,86.034,,,,,82.407,,,,,96.998,,,,,97.151,,,,,119.121,,,,
42,56692049010478,1997,33.08,-83.91,207,5,140.423,141.927,,,,,,,,,,,,,179.577,,,,,200.664,,,,,231.641,,,
42,61099645010478,2002,34.214827,-83.437753,157,5,,,,,,5.834,,,,,25.854,,,,,56.649,,,,,73.62,,,,,109.769,,
42,56617576010478,1997,31.610928,-81.287812,191,5,88.075,,,,,,,164.488,,,,,192.409,,,,,,,,,,48.118,,,,,70.3
42,56965157010478,1997,32.630922,-84.358112,269,5,159.645,,170.465,,,,,,,,,162.991,,,,,,,,,,182.231,,,,,225.222,
